"replication","supremum"
3484,1.5274422023918
3485,1.12449347816904
3486,1.30514014566689
3487,0.774823422773987
3488,0.122815617287595
3489,0.82408663770657
3490,0.898886036474472
3491,0.350361095464135
3492,0.922388136918145
3493,1.08496425860943
3494,0.464405932291974
3495,0.806411548468197
3496,0.985040045399476
3497,1.25594628794169
3498,0.673327258700675
3499,0.214794907371742
3500,1.07078709022126
3501,1.14674349406955
3502,0.437957381422208
3503,0.655586236362654
3504,1.43758422253743
3505,1.18946046088759
3506,1.02990295450098
3507,2.63914361118726
3508,0.885995271819756
3509,0.606563955340396
3510,1.36066452155123
3511,1.04987573369028
3512,0.887651461645786
3513,1.16599210181492
3514,0.954431910486456
3515,0.144206375586431
3516,0.297074096782261
3517,1.22362211974018
3518,0.345731673213288
3519,2.52980724490431
3520,1.67813782402568
3521,0.66437620985388
3522,1.99831592662952
3523,0.640896666996922
3524,0.237038291317997
3525,1.85932204439635
3526,0.338400206716334
3527,0.639072244700206
3528,0.71451892458181
3529,0.431254694676351
3530,2.20822069223455
3531,2.19515135987797
3532,1.52528927612024
3533,0.789504922211309
3534,0.421049820664726
3535,0.787031364644503
3536,1.1899277105568
3537,0.46694292694146
3538,0.653976046180394
3539,0.675076513573554
3540,0.711739420170263
3541,3.11924408160371
3542,2.01521840412359
3543,2.43225393491442
3544,0.753510819998691
3545,0.662672905181705
3546,0.389414039776599
3547,1.64305098936468
3548,0.886379979838544
3549,2.32792884495686
3550,1.53048615529852
3551,1.3198659819114
3552,1.21390133199227
3553,1.64142564249182
3554,1.41184700856607
3555,1.33546170664328
3556,1.61207380616325
3557,1.03586149441823
3558,1.24894276377387
3559,0.669783947500797
3560,0.563056483453369
3561,0.517280369983534
3562,1.58334494943593
3563,1.35811102017489
3564,2.39659269603909
3565,0.903729545049999
3566,1.36345658447619
3567,1.54898974493343
3568,1.43780883617625
3569,0.407302842318301
3570,1.1317431742568
3571,0.317045069639554
3572,1.77308742637849
3573,0.318553116580051
3574,1.32251654223447
3575,2.03645345294605
3576,0.689705610880419
3577,1.41990599123901
3578,0.928361688029801
3579,1.15857014729813
3580,0.665691136692977
3581,0.971962507680412
3582,1.93387406128655
3583,1.65616899148738
3584,1.62165299703558
3585,0.762710059315921
3586,0.763361027055791
3587,0.837515842022704
3588,0.408818218110935
3589,2.36645656638924
3590,0.453930625299325
3591,0.787051752993224
3592,0.421746511665841
3593,1.08771734703747
3594,0.584436573653649
3595,1.0183205820601
3596,2.2287659820015
3597,0.87680188561541
3598,0.480058996637667
3599,1.4051966220409
3600,0.642888034558169
3601,0.425163629301421
3602,0.943079546146785
3603,0.735304990141353
3604,1.14068499174672
3605,1.00065654831196
3606,1.42479067636165
3607,0.919586628888961
3608,1.1825802670986
3609,1.38403858973944
3610,1.15231454414322
3611,1.38376753305213
3612,2.28756786254734
3613,1.67269023415582
3614,0.585944645500053
3615,1.89360044866682
3616,1.00718465195192
3617,0.216359903701267
3618,1.2931458055259
3619,0.918001685742766
3620,1.91893373811326
3621,0.478024299839406
3622,1.05664816708783
3623,1.2913477858277
3624,0.732812726812414
3625,1.92695063821679
3626,0.255361364470554
3627,0.944210103783384
3628,0.54432114590407
3629,2.90130191308697
3630,1.46639962311254
3631,1.0284565579083
3632,1.38892811128071
3633,0.915362348295014
3634,0.49955115239919
3635,0.843627790284789
3636,0.646727807951644
3637,0.869702884135016
3638,1.44342969181439
3639,1.2654790823455
3640,0.47576168247677
3641,1.58314583287644
3642,1.51914388540102
3643,1.04389082656346
3644,0.598973246274654
3645,0.541441468056047
3646,1.08651351135075
3647,0.201388613104681
3648,0.636990207192496
3649,0.985373283629681
3650,1.14146672562691
3651,0.582205403776417
3652,2.27588554162813
3653,1.10386756036765
3654,2.03813631677407
3655,1.51003531935938
3656,0.674022632832308
3657,2.07401897350995
3658,0.429952110156359
3659,0.534543707930618
3660,0.45912817315725
3661,1.02283231493623
3662,1.64874155702537
3663,1.4643411780558
3664,0.251076971245727
3665,1.71865545215779
3666,1.13462203813433
3667,0.857622483168806
3668,0.703823137334398
3669,1.00525879731606
3670,1.8765070908887
3671,0.694242848720573
3672,0.560799987565777
3673,1.15768818878594
3674,1.2410504985467
3675,0.768042521409426
3676,1.52278102649769
3677,0.836691857284917
3678,0.23610293966149
3679,0.468518035029356
3680,1.49345326668459
3681,1.41228849824505
3682,1.37371424996907
3683,1.99146685737948
3684,0.148010923528502
3685,0.576005415002821
3686,0.368034098503763
3687,0.841058146188328
3688,2.25034279152019
3689,1.37937072020801
3690,0.332903603692741
3691,0.467180813127563
3692,0.509866043592475
3693,0.86456763909777
3694,1.01809230960462
3695,1.19708079430037
3696,2.06225232931209
3697,0.985123094739026
3698,0.716325476083277
3699,0.776315406021357
3700,0.932402293367601
3701,1.97347220379753
3702,1.23080007622804
3703,1.20560388156465
3704,1.84430449289953
3705,0.497454466862588
3706,1.77486396526172
3707,2.21372965304689
3708,1.55260247171721
3709,1.64588327684238
3710,1.54644749687696
3711,1.85337980044094
3712,0.791072536658811
3713,1.04824655545125
3714,1.30199384671599
3715,0.848729314813468
3716,1.78814729102706
3717,0.691690600051024
3718,0.831482937424657
3719,0.737198710146002
3720,0.542280895030542
3721,0.401421132660125
3722,0.757436272255691
3723,0.795230354107153
3724,1.67778751144111
3725,0.749154838107978
3726,0.708310887369938
3727,1.58275011064991
3728,0.143477168652396
3729,0.163769440855631
3730,1.33666901452867
3731,1.16245839865593
3732,0.933473997049911
3733,1.07386660658476
3734,1.61321915943301
3735,1.16305865006111
3736,0.595190471301201
3737,1.07900762028036
3738,0.592407311384362
3739,2.74084176019197
3740,0.786752608610088
3741,0.634435372798857
3742,1.24415459511371
3743,1.81866428825458
3744,1.74215971254493
3745,0.488186926281298
3746,1.02187191828869
3747,1.54559905400739
3748,2.13748868279129
3749,2.41764885830619
3750,0.101168417235887
3751,0.417511677808612
3752,0.309744834927638
3753,3.60544520007588
3754,0.916965561346356
3755,1.60523244648077
3756,1.49156490051798
3757,1.60373010476397
3758,1.95393940664604
3759,2.27231041290483
3760,1.1473535375172
3761,0.0360344645809053
3762,2.33488055795279
3763,0.696902334450072
3764,1.55137307476517
3765,0.540433396371175
3766,0.748590951280028
3767,1.03459355159001
3768,0.856360141806347
3769,2.31502676282141
3770,1.68758425242109
3771,0.303474193952574
3772,0.855116532015638
3773,0.512402019122372
3774,0.130037692876024
3775,0.302957534770381
3776,0.891605684224649
3777,0.148721662313102
3778,0.680593872425913
3779,1.83475924490003
3780,0.107434445076761
3781,0.427893241741829
3782,0.392153167406429
3783,1.40582111820306
3784,0.581154802066863
3785,1.48291124402666
3786,0.929984288618457
3787,0.883984927408787
3788,1.11912327259645
3789,1.34346590772459
3790,1.15201591697282
3791,1.19129443707721
3792,0.971323449998487
3793,0.351873628839471
3794,1.76356873277976
3795,1.45461563951336
3796,1.57934203426675
3797,1.39950361424354
3798,0.81815214643814
3799,0.799749578745522
3800,0.553483709314636
3801,0.831848970372317
3802,0.798271799324732
3803,0.260889389930819
3804,1.01363331773563
3805,1.05447287287739
3806,1.62182605230214
3807,0.727622768886865
3808,0.416957153968999
3809,0.453835281643264
3810,0.619117394414076
3811,1.74988874078554
3812,1.16770222240957
3813,1.22956660552253
3814,0.787429238035917
3815,0.744559612368903
3816,1.56303913449555
3817,1.99260634970518
3818,0.946066464367011
3819,1.63438391563061
3820,0.833471406301961
3821,1.41514732066401
3822,0.859791774484586
3823,1.25651610441366
3824,0.0704127627078806
3825,0.886276835928906
3826,2.04135850615298
3827,0.8230160876402
3828,0.363758164166763
3829,1.42978963913568
3830,0.426571031012191
3831,1.71953880067823
3832,0.536363108018703
3833,1.02440037021672
3834,0.405452666397772
3835,0.545714511156881
3836,0.412669107943374
3837,0.658060587700279
3838,0.52011517541862
3839,0.9988911620296
3840,0.242699038972791
3841,0.627701530620878
3842,1.30572344011094
3843,0.961330621393513
3844,0.515395781952144
3845,1.93559061641233
3846,0.981020030461965
3847,1.00576051488767
3848,1.05424699576108
3849,1.24983499950137
3850,1.72054390649439
3851,1.83660443064747
3852,0.256638255744888
3853,0.596136755021989
3854,0.405190580471932
3855,0.922770332845738
3856,2.32473603247872
3857,0.63383964310207
3858,0.911003753704481
3859,0.249078967206216
3860,0.238787446944262
3861,1.19957359048529
3862,0.893162821751099
3863,0.738123781426811
3864,1.33777322928634
3865,0.942910454765101
3866,0.793686842113217
3867,0.750293396742481
3868,1.96781837759813
3869,2.0129064453739
3870,1.75568846602678
3871,2.16496827821626
3872,0.685075640707786
3873,0.274453680012702
3874,1.77549485109638
3875,0.596907691521983
3876,1.21770072311762
3877,2.55990792329992
3878,1.4988055166321
3879,0.44413737539959
3880,0.701697947291909
3881,0.794030811912843
3882,0.474408318627795
3883,0.336477152956143
3884,1.82671288887097
3885,1.17998261191557
3886,0.538189917413264
3887,2.28167451459195
3888,1.14039756903287
3889,0.638851767919328
3890,0.60004624261214
3891,0.73080402000183
3892,1.99274483194587
3893,0.47286258504309
3894,1.03017393903139
3895,1.03679953415882
3896,1.41861207605355
3897,1.09707211798672
3898,1.22730872142215
3899,0.597445984356613
3900,1.64789001852786
3901,0.592990564951902
3902,0.62904185329911
3903,1.44901328091615
3904,2.44682248596719
3905,0.393120312771934
3906,1.10458715790674
3907,1.27536448259353
3908,0.368181630152737
3909,1.18126559977892
3910,0.4648338603744
3911,0.981744309811186
3912,1.89434471151938
3913,2.54264596569657
3914,2.13757614724522
3915,1.25356572377159
3916,1.17878182716148
3917,0.155053365560462
3918,1.83674620398542
3919,1.22981999219921
3920,0.219606881983143
3921,1.01772216237837
3922,1.6598595246119
3923,1.19865002641583
3924,1.0978646104036
3925,0.919025703864461
3926,0.997458519077128
3927,0.832331442346456
3928,2.35329260518685
3929,1.2235384046357
3930,2.95746869404467
3931,1.41250192806281
3932,0.84298535614411
3933,0.231265617856758
3934,0.240089555381393
3935,0.558167828888508
3936,1.10994121742931
3937,1.03893534903008
3938,1.68800475483171
3939,0.502827293002225
3940,1.42752923278449
3941,2.26473576641529
3942,0.755484550275143
3943,0.316127341540921
3944,1.36217759663779
3945,0.388286061191616
3946,1.2646426051932
3947,0.858973579345885
3948,0.895105791733674
3949,0.318204433248054
3950,0.830438989508206
3951,0.67722916253087
3952,0.895872764248146
3953,0.641155882537564
3954,1.33022302036337
3955,0.202893969433754
3956,0.172333231874204
3957,1.4650076991093
3958,0.557096526854592
3959,0.59350096245978
3960,0.819331107707352
3961,0.906724628417816
3962,2.69213180401578
3963,0.344406442529947
3964,0.172561623016327
3965,1.5263976242225
3966,1.67518953904047
3967,0.728916539901206
3968,1.29197394144227
3969,1.37041784361259
3970,2.52683209246012
3971,0.413369503321998
3972,1.07694057402712
3973,0.509023858409495
3974,1.37261251835699
3975,0.620194540587066
3976,1.13706176224381
3977,1.72824915795674
3978,2.04037759685585
3979,0.718856409793542
3980,2.91144747170265
3981,0.688077510764936
3982,0.929039854634499
3983,0.841854154317778
3984,0.160763167356805
3985,0.96647364887225
3986,0.624552010668003
3987,0.44677365198779
3988,1.17860927557572
3989,1.93463413517259
3990,0.766490464845516
3991,1.06747610723996
3992,2.08642964548178
3993,0.579113929635866
3994,0.538598013124597
3995,0.452669197464699
3996,1.39138731797671
3997,1.33906283847591
3998,0.1495985122374
3999,1.0081219855271
4000,2.31033794632733
4001,0.104079343943168
4002,1.30734213457289
4003,3.01359639902027
4004,1.14918678117484
4005,1.47500755963513
4006,1.44764925745031
4007,0.871920654322895
4008,0.962797675113861
4009,1.07477407671429
4010,0.599219101143174
4011,1.32277864143956
4012,0.640682615929473
4013,1.13570502718966
4014,0.186268746079965
4015,1.14587951819921
4016,0.899213668403391
4017,2.05435402127875
4018,0.74203211430086
4019,2.18463619470225
4020,1.00639365374823
4021,1.58035957467177
4022,0.782385609259066
4023,1.34544784344729
4024,0.393592091305059
4025,0.831006766121958
4026,1.37761777262264
4027,0.551271331109231
4028,0.669209425350312
4029,0.590836715985168
4030,1.72091704278325
4031,2.42817892271117
4032,2.49686483744719
4033,0.63736493845079
4034,1.7182651590572
4035,1.49738381212776
4036,0.316948182392107
4037,0.256062184342053
4038,1.27330303513127
4039,2.76746191669048
4040,0.647568808782309
4041,1.07774394554446
4042,1.74477735577254
4043,0.248865826433842
4044,0.242031633394398
4045,1.25695077550444
4046,1.59850203035309
4047,0.309003271643888
4048,0.195301002328717
4049,1.49266051766769
4050,0.572941808377753
4051,0.51120353284861
4052,0.665557284490996
4053,0.383431518260334
4054,0.963617344939742
4055,0.487477726408849
4056,2.2455330790226
4057,0.2102032102624
4058,0.893831398296805
4059,0.542375920328167
4060,1.25328940741567
4061,0.524431166115275
4062,1.15640240341916
4063,0.426271951510478
4064,0.179199647691629
4065,0.605235622477665
4066,0.984408313501706
4067,1.35318061744143
4068,1.84723240091879
4069,0.504813326284539
4070,0.796292353592139
4071,0.389909211857109
4072,0.375142516399595
4073,1.33509990575023
4074,0.49343723706013
4075,1.4738070581762
4076,2.54629834443413
4077,1.50414219364347
4078,0.306518862827272
4079,2.42459044623694
4080,0.272196674903556
4081,0.998647888812464
4082,2.05347149539276
4083,1.40932984600016
4084,0.10493051587397
4085,0.955316617333744
4086,0.734753494714403
4087,0.111942207043148
4088,0.716955662727337
4089,0.859730877020958
4090,1.10571551995288
4091,0.508362452719933
4092,1.1319299114192
4093,0.551694456937192
4094,0.545164235286126
4095,1.8796673634784
4096,1.98588749681615
4097,1.2230600119249
4098,1.04312045276141
4099,0.204618750510377
4100,2.28340851888309
4101,1.06328812691497
4102,0.994960243232081
4103,0.411260436648013
4104,0.443825402130125
4105,0.231992259145555
4106,0.950383954349242
4107,1.31787253495698
4108,0.70526140961132
4109,0.648373475511241
4110,1.43448551268159
4111,1.75771901047891
4112,1.20977303057377
4113,1.05710575377924
4114,1.12701052778369
4115,1.16401619030735
4116,2.69625012038767
4117,0.719558470740125
4118,0.967636302307887
4119,2.35123040508784
4120,1.0827265160673
4121,1.50614958347777
4122,0.891702148584091
4123,0.668624861497736
4124,1.25207778999802
4125,1.97235848382364
4126,1.53863726725721
4127,1.24698543168741
4128,1.52077937237862
4129,1.41281673182666
4130,0.816531810602404
4131,0.996150168843984
4132,0.935231060026964
4133,0.712874323991353
4134,0.909499597133209
4135,1.22269442446828
4136,1.04324465260662
4137,0.96669431069119
4138,1.77682746395727
4139,0.967006258074079
4140,1.95123699859967
4141,0.702866163815629
4142,0.84461989388181
4143,1.65412101864318
4144,0.478495745312832
4145,0.168834359390802
4146,2.02150061538142
4147,0.320047959263293
4148,1.52535414578576
4149,0.623116323192831
4150,0.685742821234351
4151,1.90027615778526
4152,1.24158015589512
4153,1.10401018762411
4154,0.635126993609589
4155,0.956656430345883
4156,0.687418158902998
4157,1.75609028990601
4158,0.469533841276567
4159,0.769284565585924
4160,1.2017610817873
4161,1.11582377004621
4162,2.99655065121446
4163,0.507473633709407
4164,2.49432635862163
4165,1.11970218536606
4166,1.85460918630468
4167,0.787945050504299
4168,1.6933968707465
4169,1.70066957018002
4170,0.823714775662862
4171,0.795768153207579
4172,0.638248599997822
4173,0.503746221553798
4174,0.699222541341578
4175,0.765800391479165
4176,0.778742993038276
4177,0.488847717546322
4178,2.20439364977675
4179,1.58130662391087
4180,0.268781392411041
4181,0.422575739462821
4182,0.431392499210906
4183,0.616880654241831
4184,0.780249292614305
4185,0.317366363138456
4186,2.41220207113684
4187,0.370766549317925
4188,2.07781400519866
4189,0.668140516112418
4190,0.145642103371241
4191,1.99948720711273
4192,1.86437455683955
4193,0.247811487983516
4194,1.5272660898719
4195,0.586955619341198
4196,1.45989985310664
4197,0.685415044124102
4198,1.13917394388061
4199,0.572015914832021
4200,1.22347286438357
4201,0.965251552763494
4202,0.685761521510159
4203,0.8010986524607
4204,0.65648734033651
4205,1.50965330064887
4206,1.11424440947968
4207,1.09559736524017
4208,0.766250324602391
4209,1.34066933305053
4210,1.18473351369577
4211,1.50642460042113
4212,1.4610259963953
4213,0.550119721554154
4214,2.31575755137192
4215,0.803794429317419
4216,1.18053737424336
4217,1.07092118359042
4218,1.43370539606
4219,2.18227732660132
4220,3.1188263856387
